# Variation explained: 0.48941 0.19478 0.06497 0.04855 0.02633 0.02145 0.0153 0.01323 0.01139 0.00979 0.00906 0.00812 0.00736 0.00707 0.00667 0.00587 0.0056 0.00498 0.00451 0.00424 0.00388 0.00326 0.00305 0.00261 0.00242 0.00238 0.00236 0.00211 0.00193 0.00183 0.0017 0.00159 0.00141 0.00133 0.00123 0.00117 0.00112 0.00096 0.00092 0.00088 0.00075 0.00072 0.00064 0.00058 0.00051
FCGR2A	0.179483902737912
CCL2	0.172877997655754
CD53	0.116061798774872
NPL	0.142108332263589
ZFP36	0.183002319986057
TGM2	0.116914290429971
TLR7	0.168781166998645
C1QB	0.182872516065966
CD14	0.114651717154133
IL17RA	0.195746285633816
JMJD1C	0.0410350932477299
PARP14	0.16917162737342
CXCL16	0.17743547849607
UCP2	0.192234558728823
OSBPL11	0.115526408815104
MCL1	0.0836516305672127
NFKBIA	0.147576225255583
CEBPB	0.104260795376516
CCNL1	0.1523190572283
LCP2	0.0443994480302426
IER3	0.159342086005685
TAP1	0.189666389183606
BACH1	0.113388246823099
TSPO	0.189094566706586
SLC39A8	0.0744388479352867
TUBB6	0.135620015072946
SALL3	0.126596339348382
MRC2	0.192442249291242
MYD88	0.192591765510237
CHST7	0.0679569198930828
IRF9	0.168645396121599
SPINT1	0.146333551289399
HCK	0.197561359094396
RUNX1	0.197468729857395
TMEM173	0.147721673515502
RELA	0.183295934395659
SNX18	0.181549319233581
PARP10	0.151491940377
HLX	0.130731713951194
PTBP1	0.195673545807613
VASP	0.16742777107927
MLXIP	0.0362111335950063
NFKBIE	0.049125534757357
SH2B2	0.0255167545749934
TNFAIP2	0.105365409603924
