# Variation explained: 0.48897 0.18319 0.06651 0.04253 0.03503 0.01737 0.01369 0.01124 0.01089 0.00769 0.00693 0.00649 0.00608 0.00556 0.00523 0.00481 0.00454 0.00436 0.00424 0.00384 0.00344 0.00315 0.00303 0.00292 0.00281 0.00276 0.00251 0.00245 0.0023 0.00219 0.00203 0.00201 0.0019 0.00182 0.00168 0.00165 0.00159 0.00151 0.00146 0.00138 0.00133 0.0013 0.00124 0.00118 0.00113 0.00107 0.00101 0.00098 0.00095 0.00094 0.00088 0.00084 0.00079 0.00076 0.00072 0.00071 0.00067 0.00064 0.00061 6e-04 0.00053 0.00052 0.00049 0.00047 0.00046 0.00043 0.00041 0.00037 0.00035 0.00035 0.00034 0.00032 3e-04 0.00028 0.00027 0.00025 0.00023 0.00022 2e-04 0.00018 0.00016 0.00015 0.00014 0.00013 0.00011 1e-04 7e-05
SPP1	0.0941954749484811
ANXA1	0.0113114867002333
APOLD1	0.0574902573708175
WWTR1	0.114220762646833
ZIC2	0.124685767398141
TMEM123	0.090737483837843
LEF1	0.0721410649790871
TM4SF1	0.0663955739416746
ZIC4	0.126612181109679
IFI16	0.0784264422448877
STOM	0.089171488810293
ZIC3	0.128633860569638
ANGPTL2	0.108231992639716
IGFBP7	0.0856254981485146
FN1	0.0757243284338235
UACA	0.105603019554705
SPATA6	0.0932090328678341
FLT1	0.0352471635385606
PLTP	0.0900036992672507
LBP	0.0916434436399616
HSPB1	0.0439423401254203
HEG1	0.0958885669179831
UTRN	0.0663568055099754
PLSCR4	0.0694260446326674
LAYN	0.10372179722628
TENC1	0.125323090019145
ICAM2	0.0982360400503149
AHNAK	0.122783093648623
CGNL1	0.0727596202911274
VWF	0.115423526678242
SNAP23	0.0832702089201883
SERPINH1	0.087522950657963
PTRF	0.136104257596343
PTPRB	0.00537618439278845
SDPR	0.123477416374442
P2RY1	0.115974916774319
MDFIC	0.120833168091981
VAMP5	0.125864835480278
GPR20	0.0981949843446445
CDH5	0.110691651546289
ITIH5	0.0727487484990434
ENG	0.121628887838989
SOX18	0.128745439763767
ATP2A3	0.123770981218245
JAG1	0.0804415881815065
TGFBR3	0.0748378164569148
DEGS2	0.119251273841253
FXYD5	0.124360419649342
CD97	0.115583251333564
ATP10A	0.113974759973066
TRIM16	0.0974099144034141
SLC38A5	0.110578249840394
ESAM	0.0967554646296193
CAST	0.0222157748454084
ACVRL1	0.131021490058676
SIGIRR	0.136726023561281
CLDN5	0.135253364321845
FZD8	0.102764194361605
MRC2	0.134979020918087
KLF2	0.136583104717602
LAMB2	0.135496983053515
FOXC1	0.13240895103217
MYH9	0.104823935203606
H6PD	0.11850063770545
MALL	0.0806695642379689
SGMS1	0.0827582173244367
LATS2	0.145595123673352
LAMA5	0.1245441237979
EGFL7	0.100330368501018
C16orf89	0.106523459175336
NOTCH4	0.134774793305629
GATSL3	0.0855639680065199
DES	0.114949606768627
EPHB4	0.133989036167077
FOXF2	0.0899779657043429
NID1	0.134120426344003
FOXQ1	0.132128430016878
HSPG2	0.138250382167334
PRKD2	0.134549692298585
LSR	0.125636621178648
LTBP4	0.0945739875305294
NOTCH3	0.122764087049084
PDGFRB	0.0650086843360334
SMTN	0.135578538904055
TCF15	0.121166138320335
EHD2	0.122945215221059
SLC9A3R2	0.112303203884005
