# Variation explained: 0.55067 0.14929 0.06056 0.03579 0.01926 0.01761 0.01511 0.01281 0.0109 0.0101 0.00864 0.00822 0.00735 0.00674 0.00627 0.0055 0.00515 0.00467 0.0046 0.00399 0.00371 0.00325 0.00307 0.00291 0.00277 0.00272 0.0025 0.00238 0.00221 0.00201 0.00198 0.00196 0.00176 0.00162 0.00154 0.00141 0.00128 0.00121 0.00109 0.00107 0.00097 0.00095 0.00091 0.00084 8e-04 0.00076 0.00072 7e-04 0.00063 0.00062 0.00061 0.00057 0.00051 0.00047 0.00045 4e-04 0.00039 0.00038 0.00037 0.00033 3e-04 0.00028 0.00024 0.00023 0.00021 0.00018 0.00017 0.00016 0.00014
ULBP1	0.0312540770397266
ALOX5AP	0.138849529250974
PEBP4	0.0966755563375884
MSN	0.14537773113515
C1QC	0.140748524730821
IL13RA1	0.141837349077477
LCP1	0.151582648828226
C3AR1	0.147321049794235
IGSF6	0.135667249109836
DUSP1	0.105435029940886
PLXDC2	0.138377612176907
RNASET2	0.120906840091348
TYROBP	0.148921433855388
SPATA13	0.14579720557773
ZFHX3	0.150261578562793
B2M	0.141465932905749
CD37	0.156142480028794
PAG1	0.0746271130066598
PHYHD1	0.119394341782966
LYN	0.103160266454156
CD68	0.154982014896371
ENTPD1	0.130160693816698
HAVCR2	0.149383599453874
RIN2	0.139907277927319
IFNGR1	0.129583113455361
C1orf162	0.139639804666342
JUNB	0.0745129877695108
DNAJB1	0.0377570349663344
BTG2	0.119810577588897
CLIC1	0.140275079278977
PALD1	0.0927905768346909
QRFP	0.09984821971633
HK2	0.148844263358375
TBXAS1	0.152696405041881
REL	0.0559526250902895
ITGB2	0.155585856038265
CYTH4	0.152117926454468
TGFB1	0.15387948899453
ARHGAP22	0.141628070213629
ANKRD44	0.138842156234302
GMFG	0.128092294167838
C17orf99	0.0772288510646428
SPI1	0.143479153318867
PROS1	0.026654931278855
TCN2	0.102256601592558
HLA-DOA	0.141350854110043
HIST1H4F	0.0378573413953671
PPP1R15A	0.0333907321646492
FCHSD2	0.119190898578654
IER2	0.0647403586784669
KLF6	0.0685605461512139
RBM39	0.0955552775165624
GRN	0.110378149624572
PAPLN	0.0613342333862391
SIPA1	0.149248119587467
EHD4	0.126670405543643
IER5	0.0389432837202524
IL6R	0.144110699598871
CD300C	0.0713026019298685
STAB1	0.124396778632091
HERPUD1	0.0102455459263116
CCDC88B	0.0978894464726546
ERAP1	0.101383479676884
HMHA1	0.131544144496549
GMIP	0.113382722694913
AKNA	0.125840875661402
CTTNBP2NL	0.129075544078613
CTSZ	0.124253871345169
GUSB	0.136920430717331
