# Variation explained: 0.65897 0.13477 0.05351 0.01713 0.01541 0.01165 0.01035 0.00962 0.00898 0.00815 0.00696 0.00665 0.00588 0.0054 0.00461 0.00442 0.00379 0.00352 0.00325 0.00289 0.00269 0.00261 0.00239 0.00225 0.00207 0.00193 0.00163 0.00159 0.00137 0.00104 9e-04 0.00076 0.00069 0.00059 0.00052 0.00043 0.00038 0.00025
SLC5A11	0.17214267569566
WIPF1	0.18191810186398
KCNH8	0.173743036621766
VCAN	0.179371818352422
STK32A	0.180558277251453
PCDH15	0.146751396475881
ADAMTS9	0.173047459397589
CHST6	0.191282667414784
GPR17	0.17675116303544
C1QL1	0.163978783848704
LHFPL3	0.155741630039105
MYT1	0.183610596891547
GM2A	0.185905663671495
BMP7	0.183976650055596
KLHL5	0.151531314319191
ABTB2	0.171945303497415
SNX22	0.191389597093877
AMPD3	0.17430000208388
FAM89A	0.160772261720705
ADAMTSL3	0.182947415413527
TNR	0.134618571665035
NTN1	0.174749345067809
DBI	0.180349722445655
FOSB	0.0727003669701472
GPT2	0.169229324372573
ZEB1	0.0409548771522953
SLC25A29	0.150262863433064
CHST11	0.162466366665711
COL9A3	0.176550340024017
EMID1	0.168310028326005
DLL1	0.177711768923641
CCL5	0.134111620799449
OTOS	0.134213241834209
TRAF4	0.187942837988833
AMIGO3	0.0833870277731528
RBPJL	0.115173584620772
EPN2	0.181989093236964
FZD9	0.0968390451662411
