# Variation explained: 0.74063 0.11256 0.03942 0.01307 0.01045 0.00886 0.00784 0.00646 0.00609 0.00552 0.00465 0.00426 0.00357 0.00347 0.00345 0.00279 0.00256 0.00232 0.00198 0.00173 0.00161 0.00136 0.00134 0.00122 0.00105 0.00101 0.00094 0.00083 0.00075 7e-04 0.00065 0.00064 0.00054 0.00053 0.00051 0.00044 4e-04 0.00038 0.00034 0.00033 0.00032 0.00029 0.00025 0.00024 0.00021 2e-04 0.00018 0.00017 0.00014 0.00012 0.00012 1e-04 9e-05 9e-05 7e-05 7e-05 6e-05 4e-05
ANLN	0.146928459890922
MOG	0.147088197394929
ASPA	0.145129228490981
UGT8	0.147101614096132
LPAR1	0.142621065475682
CTNNA3	0.146201846499143
TPPP3	0.144526986988805
MAG	0.149818622616444
ST18	0.14871195327665
CLDN11	0.147071295821275
MAL	0.147799420922071
C10orf90	0.149102159450622
ENPP6	0.147258472914497
FA2H	0.148645410677898
PLLP	0.146153381740332
SLC44A1	0.147319116419668
GJB1	0.149234287593561
GSN	0.150303118868812
KIF6	0.145653317149806
KIF13B	0.149248106024036
GLTP	0.149006765509616
TMEM98	0.14467662358174
MYO1D	0.148598182562926
NKX6-2	0.142119399846701
EML1	0.129295954366776
CARHSP1	0.138779935368011
GAL3ST1	0.147569724849728
ADAMTS4	0.149998898819768
HAPLN2	0.144762424502254
PRR5L	0.149980936168151
PPP1R14A	0.147469016418669
LGI3	0.0319241905262673
MAP6D1	0.143300725725939
SLAIN1	0.146580111364369
ARRDC3	0.111252230310331
STXBP3	0.133681664201328
ABHD5	0.138713031317194
ANO4	0.0898031883483648
TMEM125	0.141501878753968
PRR18	0.1432802118793
SEC14L5	0.137494846694004
ANKRD28	0.0796865514355083
GSTP1	0.12098133733497
ADI1	0.11166611071833
CDC42EP2	0.139812890171025
PIK3C2B	0.144003882361682
S1PR5	0.0935564963073926
CEP97	0.0954497055803389
GNG8	0.0801899631702624
MAMDC4	0.0788850314709094
GPR62	0.12030015233415
GAMT	0.137398481459637
NMRAL1	0.0910870010352618
SLC26A11	0.0096593892744249
PDLIM2	0.0915296880609356
JOSD2	0.116520578025818
ADO	0.0504722172729795
CCDC13	0.0677735784033673
