# Variation explained: 0.87547 0.06856 0.01124 0.00996 0.00722 0.00618 0.00534 0.00406 0.00302 0.00248 0.00196 0.00176 0.0011 0.00108 0.00057
SLC17A7	0.269783728489334
NEUROD6	0.270550722439512
NRN1	0.266578206748563
SATB2	0.256737499380878
CNKSR2	0.26731621907021
KCNV1	0.269031546488456
SV2B	0.267999938337821
IPCEF1	0.262518489074092
SYT16	0.271288116467399
ARHGAP32	0.265158820782222
BAIAP2	0.260630351605537
ITPKA	0.243934583778426
RASGEF1A	0.262757311105095
KIAA1211L	0.217338084137915
TTC9B	0.211776187087445
