# Variation explained: 0.46276 0.19397 0.07701 0.04672 0.03464 0.01974 0.01553 0.01229 0.01108 0.00987 0.00924 0.00776 0.00666 0.00566 0.00546 0.00493 0.00442 0.00428 0.00417 0.00392 0.00384 0.00349 0.00333 0.00316 0.00287 0.00276 0.00254 0.00234 0.00207 0.00206 0.00192 0.00188 0.00169 0.0016 0.00154 0.00148 0.0014 0.00135 0.00131 0.00123 0.00111 0.00108 0.00103 0.00101 0.00095 0.00089 0.00085 0.00081 0.00074 0.00074 0.00067 0.00065 0.00062 0.00054 0.00049 0.00046 0.00043 0.00041 4e-04 0.00036 0.00032 0.00031 0.00028 0.00025 0.00023 0.00021 0.00018
ANXA1	0.0292042573479729
APOLD1	0.0680006794257888
WWTR1	0.145434919942777
TMEM123	0.121152341621894
LEF1	0.0919219405447303
TNS1	0.15316337170748
TM4SF1	0.0861967650310258
STOM	0.118603282079561
ZIC3	0.141479802128211
ANGPTL2	0.134082566590797
IGFBP7	0.112244528824214
FN1	0.101943396640755
UACA	0.135719004998255
FLT1	0.0528088500430535
PLTP	0.11549779658987
IQGAP1	0.129182158304758
HSPB1	0.0517901196090668
UTRN	0.0969230983772389
PLSCR4	0.0981856940093371
RBMS2	0.0681863160757765
LAYN	0.129558344626009
PDLIM5	0.123569426902692
ANXA4	0.133485834664804
ICAM2	0.117430681583043
AHNAK	0.151649614758568
CGNL1	0.0930752984098283
VWF	0.139984453430224
SNAP23	0.111752838794644
PTRF	0.162619763736798
PTPRB	0.0167151808417999
SDPR	0.136361719426085
VAMP5	0.152222664739427
CDH5	0.127949789297282
ITIH5	0.0894428031662137
ENG	0.145012731341056
TGFBR3	0.0999897199417882
DEGS2	0.123886676724477
FXYD5	0.143434531700594
ATP10A	0.129990711891937
SLC38A5	0.127551909747551
ESAM	0.110284025875559
CAST	0.0445732158541708
ACVRL1	0.147199032028985
SIGIRR	0.149170673467631
CLDN5	0.154523824059198
KLF2	0.154371629276062
LAMB2	0.163825061318506
FOXC1	0.14359933182338
ZBTB46	0.0828316065596295
H6PD	0.14381208667119
SGMS1	0.110730960293382
LATS2	0.167839448535408
EGFL7	0.0992232486128581
KANK3	0.138893532173372
C16orf89	0.126390053700056
GATSL3	0.0871367871761349
EPHB4	0.145890900533818
NOS3	0.145319322290076
NID1	0.153239273918501
DOCK6	0.166714468604189
FOXQ1	0.145088568593022
LSR	0.137166654594563
LTBP4	0.0944014514956366
MAP3K6	0.0853031260547398
PDGFRB	0.0720227626983112
POLH	0.0262564698521177
SLC9A3R2	0.129584266917288
