# Variation explained: 0.48444 0.1511 0.10748 0.02791 0.02372 0.01787 0.01697 0.01585 0.01278 0.0107 0.01037 0.00961 0.00839 0.00782 0.00701 0.0065 0.00609 0.0051 0.00468 0.00444 0.00423 0.00402 0.00367 0.00355 0.00323 0.00303 0.00299 0.00282 0.00263 0.00249 0.0023 0.00212 0.00196 0.00183 0.00171 0.00148 0.00138 0.00138 0.00128 0.00127 0.00118 0.00107 0.00102 0.00088 0.00085 0.00076 0.00072 7e-04 0.00059 0.00056 0.00051 0.00049 0.00044 0.00039 0.00038 0.00033 3e-04 0.00026 2e-04 0.00015
SLC14A1	0.166622719581911
EDNRB	0.138713582754898
PDK4	0.151181928939224
AQP4	0.162409066543415
PAX6	0.150995336688125
EZR	0.158449211617141
GABRG1	0.0893552802718577
CD38	0.16804689990761
ACSBG1	0.145682331601207
ANTXR1	0.159048705444873
PHKA1	0.0850875137405498
F3	0.119179174385523
S1PR1	0.0619714635737484
TRIL	0.170489260182007
NTSR2	0.156226785865068
PTPRZ1	0.137754966860258
SLC1A3	0.0638328847427889
ELOVL2	0.133819501298557
TGFB2	0.0507428268180372
KIAA1161	0.0634505037990918
FADS2	0.163447739571371
CLDN10	0.0571869966272218
MLC1	0.162218248228629
SLC38A3	0.147240437420943
CPQ	0.152580662495991
EMP2	0.132616060362608
NOTCH1	0.164447937549574
CYP4F12	0.142248383028787
CYR61	0.103305058887306
MYO10	0.167096407859095
GRIN2C	0.139862565785184
MYO6	0.135564151343611
PRODH	0.0944661643247467
SOX9	0.16097301009685
AXL	0.153776584701551
TTPA	0.139462536271034
LMCD1	0.136993707402921
ADHFE1	0.138144420303104
FKBP10	0.175289014129698
DTNA	0.12724017314014
TLCD1	0.0296229039186773
FAM181B	0.158353953815892
SREBF1	0.145083936684526
HSD11B1	0.0169029246846923
OAF	0.0478378583826181
ENTPD2	0.146632604513666
FGFRL1	0.127725712701592
FZD2	0.0644907686816452
ITGA7	0.138422583710853
LGI4	0.114000060063674
APPL2	0.156469739559024
CBS	0.11711456832663
LAMB2	0.167318687717711
GLI2	0.0740575550915628
SMO	0.13095153841829
GDF10	0.00512293515333382
PDGFRB	0.0574363406439826
SMPD2	0.111185672446315
SERHL2	0.087826735969037
TNFRSF19	0.0741731787550136
