# Variation explained: 0.57778 0.12871 0.06489 0.03886 0.02073 0.01525 0.01419 0.01234 0.0107 0.00988 0.00839 0.00771 0.00745 0.00613 0.00529 0.00489 0.00447 0.00431 0.00413 0.00387 0.00345 0.00318 0.00308 0.00285 0.00252 0.00237 0.00222 0.0021 0.00208 0.00187 0.0017 0.00167 0.00157 0.00138 0.00131 0.00124 0.00115 0.00109 0.00099 0.00095 0.00088 0.00083 0.00079 0.00078 0.00075 7e-04 0.00068 0.00058 0.00055 0.00052 5e-04 0.00046 0.00043 0.00042 0.00039 0.00034 0.00032 0.00028 0.00025 0.00022 0.00021 2e-04 0.00018
ALOX5AP	0.142380534323524
EPB41L2	0.132504726218646
MSN	0.149133937029122
C1QC	0.145363032138948
IL13RA1	0.147106288369402
LCP1	0.155954397472892
C3AR1	0.151742972646968
IGSF6	0.140312278989398
DUSP1	0.106661161009082
PLXDC2	0.14305115633433
RNASET2	0.126379135949779
TYROBP	0.153339437916771
SPATA13	0.149276657260808
ZFHX3	0.15249802542904
B2M	0.145378549989435
CD37	0.159827290236683
PHYHD1	0.120124759526977
LYN	0.108294212337565
CD68	0.158650730133913
ENTPD1	0.134205108616025
HAVCR2	0.154047344924821
RIN2	0.142696198600924
IFNGR1	0.135297056871779
C1orf162	0.141940463415601
JUNB	0.0730779240356066
DNAJB1	0.0371573227627959
BTG2	0.121635927874178
CLIC1	0.141870937541074
PALD1	0.0934651146803681
QRFP	0.0986814171153776
HK2	0.151348500806282
TBXAS1	0.156546919777856
REL	0.0616235439746976
ITGB2	0.158705200381706
CYTH4	0.155090829837529
TGFB1	0.156340904941108
ANKRD44	0.14378572251815
GMFG	0.129096004093724
C17orf99	0.075296560025833
SPI1	0.145252395776895
PROS1	0.0262910465559344
TCN2	0.0994002168997059
ZBTB37	0.137021232169425
HLA-DOA	0.142955529132295
HIST1H4F	0.0355417936050046
PPP1R15A	0.0321200410223693
IER2	0.0650738602093438
KLF6	0.0680910201679325
RBM39	0.0986112157897135
GRN	0.11199700478369
SIPA1	0.151371874619969
EHD4	0.126681937452058
IL6R	0.145520598187156
CD300C	0.0687060522443392
STAB1	0.123636674772589
HERPUD1	0.0108142348631735
CCDC88B	0.097496665295566
ERAP1	0.105595633584227
GMIP	0.11409709966709
AKNA	0.125292934170796
CTTNBP2NL	0.133544862206117
CTSZ	0.123416029656256
GUSB	0.140216973217585
